antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A_id,B_id,phi,p_value,abs_phi,abs_loglift,p_fdr,fdr_sig,domA,domB
frozenset({'MathB_03_na'}),frozenset({'MathB_12_na'}),0.1365,0.21,0.0745,0.5457875457875457,2.5989883132740275,1.0,0.045835,1.739274193548387,0.7124897502360847,0.2738970588235294,0.4250475263133491,0.45027472527472523,MathB_03_na,MathB_12_na,0.32777554338499504,1.0256283482762914e-40,0.32777554338499504,0.9551222590251678,5.675143527128813e-39,True,図形,図形
frozenset({'MathB_11_na'}),frozenset({'MathB_03_na'}),0.1475,0.1365,0.063,0.42711864406779665,3.1290743155149934,1.0,0.04286625,1.507292899408284,0.7981427174975562,0.2850678733031674,0.33655893927944025,0.4443285528031291,MathB_11_na,MathB_03_na,0.3521071076519762,3.801358457071582e-43,0.3521071076519762,1.1407372149687807,3.155127519369413e-41,True,数と計算,図形
frozenset({'MathB_03_na'}),frozenset({'MathB_11_na'}),0.1365,0.1475,0.063,0.4615384615384615,3.1290743155149934,1.0,0.04286625,1.5832142857142855,0.7879752943447211,0.2850678733031674,0.3683735619219489,0.4443285528031291,MathB_03_na,MathB_11_na,0.3521071076519762,3.801358457071582e-43,0.3521071076519762,1.1407372149687807,3.155127519369413e-41,True,図形,数と計算
frozenset({'MathA_12_r'}),frozenset({'MathB_12_r'}),0.6305,0.1255,0.094,0.1490880253766852,1.1879523934397227,1.0,0.014872250000000004,1.0277208760484624,0.4281878904787954,0.14199395770392748,0.026973156519937327,0.4490460047202151,MathA_12_r,MathB_12_r,0.09300903546236158,1.4241479396093226e-05,0.09300903546236158,0.17223114727532832,1.7382982204054967e-05,True,図形,図形
frozenset({'MathB_12_r'}),frozenset({'MathA_12_r'}),0.1255,0.6305,0.094,0.749003984063745,1.1879523934397225,1.0,0.014872250000000004,1.4721349206349208,0.1809210126151114,0.14199395770392748,0.32071443589646836,0.4490460047202151,MathB_12_r,MathA_12_r,0.09300903546236158,1.4241479396093226e-05,0.09300903546236158,0.17223114727532812,1.7382982204054967e-05,True,図形,図形
frozenset({'MathB_10_r'}),frozenset({'MathB_12_r'}),0.6005,0.1255,0.0885,0.14737718567860114,1.1743202046103676,1.0,0.01313724999999999,1.02565869140625,0.37157322359163614,0.1388235294117647,0.02501679322881777,0.4262782342735635,MathB_10_r,MathB_12_r,0.08096322462596459,0.0001557834439692517,0.08096322462596459,0.16068943090414384,0.00016901994574441688,True,数と計算,図形
frozenset({'MathB_12_r'}),frozenset({'MathB_10_r'}),0.1255,0.6005,0.0885,0.7051792828685258,1.1743202046103676,1.0,0.01313724999999999,1.3550608108108104,0.1697467156373455,0.1388235294117647,0.2620257393454964,0.4262782342735635,MathB_12_r,MathB_10_r,0.08096322462596459,0.0001557834439692517,0.08096322462596459,0.16068943090414384,0.00016901994574441688,True,図形,数と計算
frozenset({'MathB_12_r'}),frozenset({'MathB_13_r'}),0.1255,0.4835,0.0845,0.6733067729083666,1.3925682997070665,1.0,0.02382075000000001,1.5809939024390245,0.3223583383235053,0.1611058150619638,0.36748649159412705,0.4240370472608017,MathB_12_r,MathB_13_r,0.14388656977879385,7.21185525959094e-11,0.14388656977879385,0.33114973988007784,1.2341937866928824e-10,True,図形,図形
frozenset({'MathB_13_r'}),frozenset({'MathB_12_r'}),0.4835,0.1255,0.0845,0.17476732161323683,1.3925682997070663,1.0,0.02382075000000001,1.059701127819549,0.5457935466871353,0.1611058150619638,0.05633770338849265,0.4240370472608017,MathB_13_r,MathB_12_r,0.14388656977879385,7.21185525959094e-11,0.14388656977879385,0.3311497398800777,1.2341937866928824e-10,True,図形,図形
frozenset({'MathB_12_r'}),frozenset({'MathB_08_r'}),0.1255,0.493,0.079,0.6294820717131474,1.2768399020550658,1.0,0.017128499999999998,1.3683548387096773,0.24793191045877927,0.14643188137164037,0.26919540771823947,0.3948627397105291,MathB_12_r,MathB_08_r,0.10341656842534327,2.3680091899056504e-06,0.10341656842534327,0.24438819883462992,3.07101191815889e-06,True,図形,図形
frozenset({'MathB_08_r'}),frozenset({'MathB_12_r'}),0.493,0.1255,0.079,0.16024340770791076,1.2768399020550658,1.0,0.017128499999999998,1.0413731884057973,0.42764586922327913,0.14643188137164037,0.03972945421144741,0.3948627397105291,MathB_08_r,MathB_12_r,0.10341656842534327,2.3680091899056504e-06,0.10341656842534327,0.24438819883462992,3.07101191815889e-06,True,図形,図形
frozenset({'MathB_09_r'}),frozenset({'MathB_12_r'}),0.5175,0.1255,0.079,0.15265700483091788,1.2163904767403815,1.0,0.014053750000000004,1.0320496009122009,0.36869548107824496,0.14007092198581558,0.031054322276635647,0.3910695382720326,MathB_09_r,MathB_12_r,0.08489588068862476,8.860025751776308e-05,0.08489588068862476,0.19588784773779583,0.00010005199148264401,True,数と計算,図形
frozenset({'MathB_12_r'}),frozenset({'MathB_09_r'}),0.1255,0.5175,0.079,0.6294820717131474,1.2163904767403815,1.0,0.014053750000000004,1.302231182795699,0.20342546554631583,0.14007092198581558,0.2320871952604092,0.3910695382720326,MathB_12_r,MathB_09_r,0.08489588068862476,8.860025751776308e-05,0.08489588068862476,0.19588784773779583,0.00010005199148264401,True,図形,数と計算
frozenset({'MathB_06_r'}),frozenset({'MathB_12_r'}),0.5105,0.1255,0.078,0.1527913809990206,1.217461203179447,1.0,0.013932250000000007,1.0322132947976879,0.3649000811922162,0.13978494623655915,0.031207982846221373,0.38715266261106407,MathB_06_r,MathB_12_r,0.08412891109077751,0.00010298461777377884,0.08412891109077751,0.1967677094951701,0.00011321487781753171,True,データ活用,図形
frozenset({'MathB_12_r'}),frozenset({'MathB_06_r'}),0.1255,0.5105,0.078,0.6215139442231076,1.217461203179447,1.0,0.013932250000000007,1.2933105263157896,0.20425224670507697,0.13978494623655915,0.22679048870910645,0.38715266261106407,MathB_12_r,MathB_06_r,0.08412891109077751,0.00010298461777377884,0.08412891109077751,0.1967677094951701,0.00011321487781753171,True,図形,データ活用
frozenset({'MathA_11_r'}),frozenset({'MathB_12_r'}),0.5005,0.1255,0.075,0.14985014985014986,1.1940250984075687,1.0,0.01218725000000001,1.028642185663925,0.3253186519853189,0.13611615245009076,0.027844653916695085,0.373729855801569,MathA_11_r,MathB_12_r,0.07357565939686471,0.0006170642845958182,0.07357565939686471,0.17733003519133375,0.0006362277716950673,True,図形,図形
frozenset({'MathB_12_r'}),frozenset({'MathA_11_r'}),0.1255,0.5005,0.075,0.5976095617529881,1.1940250984075687,1.0,0.01218725000000001,1.241331683168317,0.185816657137412,0.13611615245009076,0.19441353704301925,0.373729855801569,MathB_12_r,MathA_11_r,0.07357565939686471,0.0006170642845958182,0.07357565939686471,0.17733003519133375,0.0006362277716950673,True,図形,図形
frozenset({'MathB_07_r'}),frozenset({'MathB_12_r'}),0.3555,0.1255,0.052,0.14627285513361463,1.16552075803677,1.0,0.007384750000000002,1.024331960461285,0.22034821268723526,0.12121212121212122,0.02375397956959934,0.28030774230784317,MathB_07_r,MathB_12_r,0.04656962751834357,0.022823700204646635,0.04656962751834357,0.15316798974843024,0.022823700204646635,True,数と計算,図形
frozenset({'MathB_12_r'}),frozenset({'MathB_07_r'}),0.1255,0.3555,0.052,0.4143426294820717,1.16552075803677,1.0,0.007384750000000002,1.1004727891156463,0.1623949949421648,0.12121212121212122,0.09129965784650379,0.28030774230784317,MathB_12_r,MathB_07_r,0.04656962751834357,0.022823700204646635,0.04656962751834357,0.15316798974843024,0.022823700204646635,True,図形,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathA_12_r'}),0.3555,0.6305,0.2605,0.7327707454289734,1.1622057818064606,1.0,0.036357250000000035,1.3827078947368427,0.21655109154829977,0.3590627153687112,0.2767814490635275,0.5729674504305851,MathB_07_r,MathA_12_r,0.15736567042205313,7.497396543670608e-13,0.15736567042205313,0.15031973552728903,2.007367461692453e-12,True,数と計算,図形
frozenset({'MathA_12_r'}),frozenset({'MathB_07_r'}),0.6305,0.3555,0.2605,0.4131641554321967,1.1622057818064606,1.0,0.036357250000000035,1.098262837837838,0.3777190216586717,0.3590627153687112,0.08947114884747356,0.5729674504305851,MathA_12_r,MathB_07_r,0.15736567042205313,7.497396543670608e-13,0.15736567042205313,0.15031973552728903,2.007367461692453e-12,True,図形,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathB_10_r'}),0.3555,0.6005,0.2465,0.6933895921237694,1.1546870809721388,1.0,0.03302225,1.3029564220183487,0.20785803420108045,0.3474277660324172,0.23251462358890954,0.5519404247046824,MathB_07_r,MathB_10_r,0.1408511833081958,1.4550079037686707e-10,0.1408511833081958,0.14382938170154805,2.322416461784609e-10,True,数と計算,数と計算
frozenset({'MathB_10_r'}),frozenset({'MathB_07_r'}),0.6005,0.3555,0.2465,0.4104912572855953,1.1546870809721388,1.0,0.03302225,1.0932831920903956,0.3353304206322813,0.3474277660324172,0.08532390579611379,0.5519404247046824,MathB_10_r,MathB_07_r,0.1408511833081958,1.4550079037686707e-10,0.1408511833081958,0.14382938170154805,2.322416461784609e-10,True,数と計算,数と計算
frozenset({'MathA_10_r'}),frozenset({'MathB_07_r'}),0.56,0.3555,0.2335,0.4169642857142857,1.1728953184649387,1.0,0.034420000000000006,1.1054211332312405,0.3350204399454935,0.342375366568915,0.09536739443644017,0.5368928320273257,MathA_10_r,MathB_07_r,0.14486359240573263,4.905568522953474e-11,0.14486359240573263,0.15947532311859852,8.663025263939113e-11,True,量と測定,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathA_10_r'}),0.3555,0.56,0.2335,0.6568213783403658,1.1728953184649389,1.0,0.034420000000000006,1.282131147540984,0.2287183763786146,0.342375366568915,0.2200485871371949,0.5368928320273257,MathB_07_r,MathA_10_r,0.14486359240573263,4.905568522953474e-11,0.14486359240573263,0.15947532311859872,8.663025263939113e-11,True,数と計算,量と測定
frozenset({'MathB_07_r'}),frozenset({'MathB_09_r'}),0.3555,0.5175,0.2265,0.6371308016877638,1.2311706312807031,1.0,0.04252875000000003,1.32968023255814,0.29133421359542555,0.3503480278422274,0.24793948536324112,0.5374059805540269,MathB_07_r,MathB_09_r,0.1778064531777578,9.834655134664116e-16,0.1778064531777578,0.2079654495224063,5.266299201142721e-15,True,数と計算,数と計算
frozenset({'MathB_09_r'}),frozenset({'MathB_07_r'}),0.5175,0.3555,0.2265,0.4376811594202899,1.231170631280703,1.0,0.04252875000000003,1.146146907216495,0.38915005318601403,0.3503480278422274,0.12751149638524423,0.5374059805540269,MathB_09_r,MathB_07_r,0.1778064531777578,9.834655134664116e-16,0.1778064531777578,0.20796544952240614,5.266299201142721e-15,True,数と計算,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathB_13_r'}),0.3555,0.4835,0.221,0.6216596343178622,1.2857489851455268,1.0,0.049115750000000014,1.3651728624535315,0.34483043082960946,0.35760517799352753,0.2674920315931505,0.5393716992685484,MathB_07_r,MathB_13_r,0.20533175285904667,2.4284686727695614e-20,0.20533175285904667,0.25134141636324536,2.6875053311983145e-19,True,数と計算,図形
frozenset({'MathB_13_r'}),frozenset({'MathB_07_r'}),0.4835,0.3555,0.221,0.45708376421923474,1.2857489851455268,1.0,0.049115750000000014,1.187107619047619,0.4302869557980316,0.35760517799352753,0.15761639134093833,0.5393716992685484,MathB_13_r,MathB_07_r,0.20533175285904667,2.4284686727695614e-20,0.20533175285904667,0.25134141636324536,2.6875053311983145e-19,True,図形,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathB_06_r'}),0.3555,0.5105,0.2195,0.6174402250351618,1.2094813418906207,1.0,0.03801725000000003,1.2795386029411768,0.2687343935278537,0.33952049497293124,0.21846828403506,0.5237054210386387,MathB_07_r,MathB_06_r,0.15888218877143614,7.032937639831864e-13,0.15888218877143614,0.1901916246493475,1.954345264255167e-12,True,数と計算,データ活用
frozenset({'MathB_06_r'}),frozenset({'MathB_07_r'}),0.5105,0.3555,0.2195,0.4299706170421156,1.2094813418906205,1.0,0.03801725000000003,1.130643470790378,0.35382904316384417,0.33952049497293124,0.11554789300560993,0.5237054210386387,MathB_06_r,MathB_07_r,0.15888218877143614,7.032937639831864e-13,0.15888218877143614,0.19019162464934733,1.954345264255167e-12,True,データ活用,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathA_05_r'}),0.3555,0.6565,0.269,0.7566807313642757,1.152598219899887,1.0,0.03561425000000004,1.4117254335260119,0.20542277953861834,0.3620457604306864,0.29164696175917243,0.5832146992693428,MathB_07_r,MathA_05_r,0.15667936534052074,8.43993620419325e-13,0.15667936534052074,0.1420187155978299,2.223856206184253e-12,True,数と計算,数と計算
frozenset({'MathA_05_r'}),frozenset({'MathB_07_r'}),0.6565,0.3555,0.269,0.4097486671744098,1.152598219899887,1.0,0.03561425000000004,1.091907741935484,0.3854293490906537,0.3620457604306864,0.08417171012321147,0.5832146992693428,MathA_05_r,MathB_07_r,0.15667936534052074,8.43993620419325e-13,0.15667936534052074,0.1420187155978299,2.223856206184253e-12,True,数と計算,数と計算
frozenset({'MathB_07_r'}),frozenset({'MathB_08_r'}),0.3555,0.493,0.212,0.5963431786216596,1.209621051970912,1.0,0.03673850000000001,1.2560174216027875,0.26888256217339757,0.3330714846818538,0.2038326994510052,0.5131817312986594,MathB_07_r,MathB_08_r,0.1535192067878673,4.134322173113341e-12,0.1535192067878673,0.19030713036816385,9.15063307649086e-12,True,数と計算,図形
frozenset({'MathB_08_r'}),frozenset({'MathB_07_r'}),0.493,0.3555,0.212,0.4300202839756592,1.209621051970912,1.0,0.03673850000000001,1.1307419928825626,0.3418043615793979,0.3330714846818538,0.11562495574190726,0.5131817312986594,MathB_08_r,MathB_07_r,0.1535192067878673,4.134322173113341e-12,0.1535192067878673,0.19030713036816385,9.15063307649086e-12,True,図形,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_10_r'}),0.2515,0.6005,0.188,0.7475149105367793,1.2448208335333544,1.0,0.036974249999999986,1.582271653543307,0.26275423186799124,0.28313253012048184,0.3679972729331146,0.530293675085209,MathB_11_r,MathB_10_r,0.173988113265838,1.5070111506131098e-15,0.173988113265838,0.2189916107522541,7.817620343805507e-15,True,数と計算,数と計算
frozenset({'MathB_10_r'}),frozenset({'MathB_11_r'}),0.6005,0.2515,0.188,0.3130724396336386,1.2448208335333544,1.0,0.036974249999999986,1.0896345454545453,0.4922942241631826,0.28313253012048184,0.08226110839497479,0.530293675085209,MathB_10_r,MathB_11_r,0.173988113265838,1.5070111506131098e-15,0.173988113265838,0.2189916107522541,7.817620343805507e-15,True,数と計算,数と計算
frozenset({'MathB_02_r'}),frozenset({'MathB_11_r'}),0.5485,0.2515,0.1665,0.3035551504102097,1.2069787292652472,1.0,0.02855225,1.0747441099476438,0.3798117053931007,0.2628255722178374,0.06954595913187668,0.4827914917060989,MathB_02_r,MathB_11_r,0.13223860138018448,1.7035856944609068e-09,0.13223860138018448,0.18812031914755675,2.524957368575987e-09,True,図形,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_02_r'}),0.2515,0.5485,0.1665,0.6620278330019881,1.2069787292652472,1.0,0.02855225,1.3359088235294119,0.2291048563593654,0.2628255722178374,0.25144592027018403,0.4827914917060989,MathB_11_r,MathB_02_r,0.13223860138018448,1.7035856944609068e-09,0.13223860138018448,0.18812031914755675,2.524957368575987e-09,True,数と計算,図形
frozenset({'MathB_09_r'}),frozenset({'MathB_11_r'}),0.5175,0.2515,0.1645,0.31787439613526575,1.2639140999414145,1.0,0.03434875000000001,1.0973052407932011,0.4327606028631275,0.27212572373862703,0.08867654794290682,0.4859749714274738,MathB_09_r,MathB_11_r,0.1584317444542335,7.063898545500603e-13,0.1584317444542335,0.23421333450824572,1.954345264255167e-12,True,数と計算,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_09_r'}),0.2515,0.5175,0.1645,0.6540755467196819,1.2639140999414145,1.0,0.03434875000000001,1.3948132183908049,0.27896725568665204,0.27212572373862703,0.2830581279164393,0.4859749714274738,MathB_11_r,MathB_09_r,0.1584317444542335,7.063898545500603e-13,0.1584317444542335,0.23421333450824572,1.954345264255167e-12,True,数と計算,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_06_r'}),0.2515,0.5105,0.16,0.6361829025844931,1.2461956955621805,1.0,0.031609250000000005,1.3454562841530056,0.2639382932531731,0.26578073089701,0.2567577172308337,0.4748005600091907,MathB_11_r,MathB_06_r,0.1457387609984093,4.022886253755272e-11,0.1457387609984093,0.22009546707144997,7.258686066558425e-11,True,数と計算,データ活用
frozenset({'MathB_06_r'}),frozenset({'MathB_11_r'}),0.5105,0.2515,0.16,0.31341821743388837,1.2461956955621805,1.0,0.031609250000000005,1.0901833095577746,0.4035910367722165,0.26578073089701,0.0827230693839524,0.4748005600091907,MathB_06_r,MathB_11_r,0.1457387609984093,4.022886253755272e-11,0.1457387609984093,0.22009546707144997,7.258686066558425e-11,True,データ活用,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_13_r'}),0.2515,0.4835,0.159,0.6322067594433399,1.3075631012271767,1.0,0.03739975000000001,1.4043216216216214,0.3142532444343615,0.2760416666666667,0.2879124093772313,0.48052943970098744,MathB_11_r,MathB_13_r,0.17249257282269942,7.384076325345496e-15,0.17249257282269942,0.2681651767692256,2.9184682619222676e-14,True,数と計算,図形
frozenset({'MathB_13_r'}),frozenset({'MathB_11_r'}),0.4835,0.2515,0.159,0.32885211995863495,1.3075631012271767,1.0,0.03739975000000001,1.1152534668721108,0.4554086223797088,0.2760416666666667,0.10334284563611884,0.48052943970098744,MathB_13_r,MathB_11_r,0.17249257282269942,7.384076325345496e-15,0.17249257282269942,0.2681651767692256,2.9184682619222676e-14,True,図形,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_08_r'}),0.2515,0.493,0.1565,0.6222664015904572,1.2622036543416981,1.0,0.0325105,1.3422157894736841,0.2775348353789581,0.266156462585034,0.25496331674646394,0.4698553103286972,MathB_11_r,MathB_08_r,0.14987573036971877,1.2436323474295802e-11,0.14987573036971877,0.2328591253798608,2.580537120916379e-11,True,数と計算,図形
frozenset({'MathB_08_r'}),frozenset({'MathB_11_r'}),0.493,0.2515,0.1565,0.31744421906693715,1.2622036543416983,1.0,0.0325105,1.0966136701337295,0.40973338122514824,0.266156462585034,0.08810182908074436,0.4698553103286972,MathB_08_r,MathB_11_r,0.14987573036971877,1.2436323474295802e-11,0.14987573036971877,0.232859125379861,2.580537120916379e-11,True,図形,数と計算
frozenset({'MathA_11_r'}),frozenset({'MathB_11_r'}),0.5005,0.2515,0.1565,0.3126873126873127,1.2432895136672473,1.0,0.03062425000000002,1.0890239825581394,0.391755973225622,0.26280436607892527,0.08174657673655672,0.467476857138885,MathA_11_r,MathB_11_r,0.14116621721921066,1.6341325455845785e-10,0.14116621721921066,0.2177607006672758,2.583485738733715e-10,True,図形,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathA_11_r'}),0.2515,0.5005,0.1565,0.6222664015904572,1.2432895136672473,1.0,0.03062425000000002,1.3223605263157894,0.26143234285397227,0.26280436607892527,0.24377657976067518,0.467476857138885,MathB_11_r,MathA_11_r,0.14116621721921066,1.6341325455845785e-10,0.14116621721921066,0.2177607006672758,2.583485738733715e-10,True,数と計算,図形
frozenset({'MathB_07_r'}),frozenset({'MathB_11_r'}),0.3555,0.2515,0.1145,0.32208157524613223,1.2806424463066888,1.0,0.02509175000000001,1.1041151452282156,0.3400184971254926,0.23248730964467007,0.09429736171827954,0.38867498245408005,MathB_07_r,MathB_11_r,0.12081887608836628,5.938051257394604e-08,0.12081887608836628,0.247361863193342,8.214304239395869e-08,True,数と計算,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathB_07_r'}),0.2515,0.3555,0.1145,0.4552683896620279,1.2806424463066888,1.0,0.02509175000000001,1.1831514598540147,0.29277477808601204,0.23248730964467007,0.1547996736416259,0.38867498245408005,MathB_11_r,MathB_07_r,0.12081887608836628,5.938051257394604e-08,0.12081887608836628,0.247361863193342,8.214304239395869e-08,True,数と計算,数と計算
frozenset({'MathA_10_r'}),frozenset({'MathB_11_r'}),0.56,0.2515,0.167,0.2982142857142857,1.1857426867367225,1.0,0.02615999999999999,1.0665648854961831,0.3560152422427871,0.2591155934833204,0.062410535356427134,0.4811150951434252,MathA_10_r,MathB_11_r,0.12146537375988715,2.8920021684514086e-08,0.12146537375988715,0.17036931812990327,4.068409830194355e-08,True,量と測定,数と計算
frozenset({'MathB_11_r'}),frozenset({'MathA_10_r'}),0.2515,0.56,0.167,0.6640159045725647,1.1857426867367225,1.0,0.02615999999999999,1.309585798816568,0.2092808371233484,0.2591155934833204,0.23639978311946502,0.4811150951434252,MathB_11_r,MathA_10_r,0.12146537375988715,2.8920021684514086e-08,0.12146537375988715,0.17036931812990327,4.068409830194355e-08,True,数と計算,量と測定
frozenset({'MathB_11_r'}),frozenset({'MathB_03_r'}),0.2515,0.31,0.1015,0.4035785288270378,1.3018662220227026,1.0,0.023535,1.1569,0.3097821258280107,0.2206521739130435,0.13562105627106932,0.3654989418328738,MathB_11_r,MathB_03_r,0.11728538919189528,1.551558814798898e-07,0.11728538919189528,0.2637987904449934,2.1111374037427628e-07,True,数と計算,図形
frozenset({'MathB_03_r'}),frozenset({'MathB_11_r'}),0.31,0.2515,0.1015,0.3274193548387097,1.3018662220227026,1.0,0.023535,1.1128776978417265,0.33604626258299425,0.2206521739130435,0.1014286637791713,0.3654989418328738,MathB_03_r,MathB_11_r,0.11728538919189528,1.551558814798898e-07,0.11728538919189528,0.2637987904449934,2.1111374037427628e-07,True,図形,数と計算
frozenset({'MathA_08_r'}),frozenset({'MathB_08_na'}),0.713,0.189,0.1165,0.16339410939691446,0.8645190973381717,1.0,-0.01825699999999998,0.969393126571668,-0.35318469797359353,0.1483131763208148,-0.03157323132316344,0.3898981128995154,MathA_08_r,MathB_08_na,-0.10308663729129909,4.141435400758817e-06,0.10308663729129909,0.145581883486046,5.247925775007356e-06,True,量と測定,図形
frozenset({'MathB_08_na'}),frozenset({'MathA_08_r'}),0.189,0.713,0.1165,0.6164021164021164,0.8645190973381717,1.0,-0.01825699999999998,0.7481793103448277,-0.16194112925043339,0.1483131763208148,-0.3365779916302563,0.3898981128995154,MathB_08_na,MathA_08_r,-0.10308663729129909,4.141435400758817e-06,0.10308663729129909,0.145581883486046,5.247925775007356e-06,True,図形,量と測定
frozenset({'MathA_05_r'}),frozenset({'MathB_08_na'}),0.6565,0.189,0.107,0.16298552932216298,0.8623572980008624,1.0,-0.017078499999999996,0.9689199272065513,-0.31724964241264647,0.14488828706838186,-0.03207702919585329,0.3645615477298646,MathA_05_r,MathB_08_na,-0.0918602576002603,3.174468875306648e-05,0.0918602576002603,0.14808559535845003,3.8185640094268376e-05,True,数と計算,図形
frozenset({'MathB_08_na'}),frozenset({'MathA_05_r'}),0.189,0.6565,0.107,0.5661375661375662,0.8623572980008625,1.0,-0.017078499999999996,0.7917256097560976,-0.16444482959496604,0.14488828706838186,-0.2630638540391086,0.3645615477298646,MathB_08_na,MathA_05_r,-0.0918602576002603,3.174468875306648e-05,0.0918602576002603,0.1480855953584499,3.8185640094268376e-05,True,図形,数と計算
frozenset({'MathA_12_r'}),frozenset({'MathB_08_na'}),0.6305,0.189,0.0975,0.15463917525773196,0.8181966944853543,1.0,-0.02166449999999999,0.9593536585365853,-0.37552813925975986,0.13504155124653744,-0.04236846454040449,0.33525609556537395,MathA_12_r,MathB_08_na,-0.11464564824414278,2.723549331672433e-07,0.11464564824414278,0.2006525134786781,3.6756844638831207e-07,True,図形,図形
frozenset({'MathB_08_na'}),frozenset({'MathA_12_r'}),0.189,0.6305,0.0975,0.5158730158730159,0.8181966944853545,1.0,-0.02166449999999999,0.7632295081967215,-0.21506000774293452,0.13504155124653744,-0.31022187855746686,0.33525609556537395,MathB_08_na,MathA_12_r,-0.11464564824414278,2.723549331672433e-07,0.11464564824414278,0.20065251347867782,3.6756844638831207e-07,True,図形,図形
frozenset({'MathA_10_r'}),frozenset({'MathB_08_na'}),0.56,0.189,0.089,0.15892857142857142,0.8408919123204837,1.0,-0.01684000000000002,0.9642462845010615,-0.30071428571428604,0.1348484848484848,-0.03707944336797606,0.3149140211640211,MathA_10_r,MathB_08_na,-0.08665236217259394,7.061676450351253e-05,0.08665236217259394,0.1732921500745605,8.08440200522971e-05,True,量と測定,図形
frozenset({'MathB_08_na'}),frozenset({'MathA_10_r'}),0.189,0.56,0.089,0.4708994708994709,0.8408919123204837,1.0,-0.01684000000000002,0.8315999999999999,-0.1891730978779813,0.1348484848484848,-0.2025012025012027,0.3149140211640211,MathB_08_na,MathA_10_r,-0.08665236217259394,7.061676450351253e-05,0.08665236217259394,0.1732921500745605,8.08440200522971e-05,True,図形,量と測定
frozenset({'MathB_09_r'}),frozenset({'MathB_08_na'}),0.5175,0.189,0.0845,0.1632850241545894,0.8639419267438593,1.0,-0.013307499999999986,0.9692667436489606,-0.2460763238795273,0.13585209003215437,-0.031707738403712216,0.3051874856222683,MathB_09_r,MathB_08_na,-0.06802229958442568,0.0014174794780033818,0.06802229958442568,0.1462497268539011,0.0014435680573531373,True,数と計算,図形
frozenset({'MathB_08_na'}),frozenset({'MathB_09_r'}),0.189,0.5175,0.0845,0.4470899470899471,0.8639419267438592,1.0,-0.013307499999999986,0.8726555023923446,-0.16260982196317053,0.13585209003215437,-0.14592757079803703,0.3051874856222683,MathB_08_na,MathB_09_r,-0.06802229958442568,0.0014174794780033818,0.06802229958442568,0.14624972685390122,0.0014435680573531373,True,図形,数と計算
frozenset({'MathB_06_r'}),frozenset({'MathB_08_na'}),0.5105,0.189,0.0765,0.14985308521057789,0.7928734667226343,1.0,-0.01998449999999999,0.9539527649769586,-0.34797257590597436,0.12279293739967898,-0.04826993192283862,0.2773074949862413,MathB_06_r,MathB_08_na,-0.10211222429737328,3.127703855466616e-06,0.10211222429737328,0.23209163284973536,3.993837230826602e-06,True,データ活用,図形
frozenset({'MathB_08_na'}),frozenset({'MathB_06_r'}),0.189,0.5105,0.0765,0.40476190476190477,0.7928734667226343,1.0,-0.01998449999999999,0.8223600000000001,-0.24363616414307648,0.12279293739967898,-0.216012451967508,0.2773074949862413,MathB_08_na,MathB_06_r,-0.10211222429737328,3.127703855466616e-06,0.10211222429737328,0.23209163284973536,3.993837230826602e-06,True,図形,データ活用
frozenset({'MathA_11_r'}),frozenset({'MathB_08_na'}),0.5005,0.189,0.071,0.14185814185814186,0.7505721791436077,1.0,-0.02359449999999999,0.9450651920838183,-0.39950727238862815,0.11479385610347613,-0.0581280618271987,0.25875975875975876,MathA_11_r,MathB_08_na,-0.12053125043027746,4.281342416844104e-08,0.12053125043027746,0.28691945779146516,5.972292783160683e-08,True,図形,図形
frozenset({'MathB_08_na'}),frozenset({'MathA_11_r'}),0.189,0.5005,0.071,0.37566137566137564,0.7505721791436077,1.0,-0.02359449999999999,0.8000466101694915,-0.29066035934487616,0.11479385610347613,-0.24992717585310167,0.25875975875975876,MathB_08_na,MathA_11_r,-0.12053125043027746,4.281342416844104e-08,0.12053125043027746,0.28691945779146516,5.972292783160683e-08,True,図形,図形
frozenset({'MathB_13_r'}),frozenset({'MathB_08_na'}),0.4835,0.189,0.075,0.15511892450879008,0.8207350503110586,1.0,-0.016381500000000007,0.9598984088127294,-0.29720241658956087,0.12552301255230125,-0.04177691182639941,0.27597216066709346,MathB_13_r,MathB_08_na,-0.08372958426128936,0.00010810372073815108,0.08372958426128936,0.19755493743454383,0.00011806064238508605,True,図形,図形
